Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/09/01 00:06,21258,800F58F30,21258,800F58F30,20.06,US Dollar,20.06,US Dollar,Reinvestment,0
2022/09/01 00:17,39388,8055E1290,39388,8055E1290,577.76,US Dollar,577.76,US Dollar,Reinvestment,0
2022/09/01 00:03,1688,802CDA7B0,1688,802CDA7B0,390.49,US Dollar,390.49,US Dollar,Reinvestment,0
2022/09/01 00:29,1,806A09BE0,1,806A09BE0,10.23,US Dollar,10.23,US Dollar,Reinvestment,0
2022/09/01 00:23,33098,8011E3710,33098,8011E3710,10313.98,US Dollar,10313.98,US Dollar,Reinvestment,0
2022/09/01 00:22,10,800724D40,21550,80173A800,7635044.66,US Dollar,7635044.66,US Dollar,ACH,0
2022/09/01 00:07,1412,8024273E0,1412,8024273E0,406.95,US Dollar,406.95,US Dollar,Reinvestment,0
2022/09/01 00:10,1601,800617680,1601,800617680,7113.14,US Dollar,7113.14,US Dollar,Reinvestment,0
2022/09/01 00:17,211212,805FFDF10,211212,805FFDF10,27972.76,US Dollar,27972.76,US Dollar,Reinvestment,0
2022/09/01 00:24,1,8000F6110,1,8000F6110,14609.34,US Dollar,14609.34,US Dollar,Reinvestment,0
2022/09/01 00:25,795,802540400,795,802540400,16518.13,US Dollar,16518.13,US Dollar,Reinvestment,0
2022/09/01 00:21,3718,800736D80,3718,800736D80,16452.72,US Dollar,16452.72,US Dollar,Reinvestment,0
2022/09/01 00:13,35503,80253F760,35503,80253F760,10720.32,US Dollar,10720.32,US Dollar,Reinvestment,0
2022/09/01 00:27,10642,806445010,10642,806445010,24.22,US Dollar,24.22,US Dollar,Reinvestment,0
2022/09/01 00:29,1665,80293A2E0,21575,803AC6150,40708.99,US Dollar,40708.99,US Dollar,Cheque,0
2022/09/01 00:25,1674,80089B490,1674,80089B490,7.94,US Dollar,7.94,US Dollar,Reinvestment,0
2022/09/01 00:01,10,8001AA0E0,24869,8100D4600,7.83,US Dollar,7.83,US Dollar,Credit Card,0
2022/09/01 00:09,21575,8008D0E00,12735,802E6A230,194.21,US Dollar,194.21,US Dollar,Cash,0
2022/09/01 00:22,11157,800A7B310,11157,800A7B310,17318.3,US Dollar,17318.3,US Dollar,Reinvestment,0
2022/09/01 00:25,1853,800E810A0,217680,80CE69D00,19.18,US Dollar,19.18,US Dollar,Credit Card,0
2022/09/01 00:00,12,800650F30,12,800650F30,18.36,US Dollar,18.36,US Dollar,Reinvestment,0
2022/09/01 00:04,15723,8032F6380,1068,8011F0870,78.24,US Dollar,78.24,US Dollar,Credit Card,0
2022/09/01 00:28,4726,8057DF860,4726,8057DF860,12.63,US Dollar,12.63,US Dollar,Reinvestment,0
2022/09/01 00:09,513,800940A30,513,800940A30,120.58,US Dollar,120.58,US Dollar,Reinvestment,0
2022/09/01 00:08,10,802D1ECE0,10,802D1ECE0,622508.41,US Dollar,622508.41,US Dollar,Reinvestment,0
2022/09/01 00:24,14099,805B44880,14099,805B44880,19.69,US Dollar,19.69,US Dollar,Reinvestment,0
2022/09/01 00:29,34327,802B2DD00,34327,802B2DD00,5810.83,US Dollar,5810.83,US Dollar,Reinvestment,0
2022/09/01 00:20,1729,803775270,1729,803775270,10661614.32,US Dollar,10661614.32,US Dollar,Reinvestment,0
2022/09/01 00:10,1686,8018028F0,11405,8045CFC30,21365.55,US Dollar,21365.55,US Dollar,Cheque,0
2022/09/01 00:19,70,100428660,2843,8021C7C90,175305.44,US Dollar,175305.44,US Dollar,Cash,0
2022/09/01 00:23,1686,8011E8B10,1686,8011E8B10,10.02,US Dollar,10.02,US Dollar,Reinvestment,0
2022/09/01 00:22,1467,8002CB540,1467,8002CB540,38416.72,US Dollar,38416.72,US Dollar,Reinvestment,0
2022/09/01 00:14,6075,803C954D0,6075,803C954D0,3.4,US Dollar,3.4,US Dollar,Reinvestment,0
2022/09/01 00:14,1688,803C5B2F0,1688,803C5B2F0,43171.99,US Dollar,43171.99,US Dollar,Reinvestment,0
2022/09/01 00:00,3229,803D45990,3229,803D45990,1254.38,US Dollar,1254.38,US Dollar,Reinvestment,0
2022/09/01 00:02,26024,80275A910,26024,80275A910,5.47,US Dollar,5.47,US Dollar,Reinvestment,0
2022/09/01 00:02,1068,8006ED720,11296,80115B9B0,38541.83,US Dollar,38541.83,US Dollar,Cash,0
2022/09/01 00:08,1601,802B2E070,1601,802B2E070,22644.01,US Dollar,22644.01,US Dollar,Reinvestment,0
2022/09/01 00:22,22164,800D2B500,22164,800D2B500,248064.2,US Dollar,248064.2,US Dollar,Reinvestment,0
2022/09/01 00:04,795,801926370,795,801926370,13081.39,US Dollar,13081.39,US Dollar,Reinvestment,0
2022/09/01 00:19,1467,801A518B0,1467,801A518B0,517080.26,US Dollar,517080.26,US Dollar,Reinvestment,0
2022/09/01 00:05,1047,8041D8080,4503,80750D300,4665.39,US Dollar,4665.39,US Dollar,Credit Card,0
2022/09/01 00:24,10,8001074F0,12,800145390,10941283.39,US Dollar,10941283.39,US Dollar,Cheque,0
2022/09/05 12:09,238845,80F499130,16,805016710,1163956.88,Rupee,1163956.88,Rupee,ACH,1
2022/09/01 00:05,1292,80018F430,1292,80018F430,15481.24,US Dollar,15481.24,US Dollar,Reinvestment,0
2022/09/01 00:23,13327,80755E440,13327,80755E440,253128.93,US Dollar,253128.93,US Dollar,Reinvestment,0
2022/09/01 00:07,1362,80426E840,1457,806456D90,194.35,US Dollar,194.35,US Dollar,ACH,0
2022/09/01 00:07,1411,80334A6C0,1411,80334A6C0,21.3,US Dollar,21.3,US Dollar,Reinvestment,0
2022/09/01 00:29,6075,803901C20,115249,80726B160,1952.62,US Dollar,1952.62,US Dollar,ACH,0
2022/09/01 00:07,14325,8059395E0,213580,805B263C0,44899.23,US Dollar,44899.23,US Dollar,Cheque,0
2022/09/01 00:21,6010,805CCE2E0,6010,805CCE2E0,16.61,US Dollar,16.61,US Dollar,Reinvestment,0
2022/09/01 00:10,12,807577350,220271,80BBC83D0,77.02,US Dollar,77.02,US Dollar,Credit Card,0
2022/09/01 00:04,2385,806D57550,2385,806D57550,7.77,US Dollar,7.77,US Dollar,Reinvestment,0
2022/09/01 00:04,1124,8013E6DB0,1124,8013E6DB0,759.17,US Dollar,759.17,US Dollar,Reinvestment,0
2022/09/01 00:03,1853,8060B16E0,1853,8060B16E0,333.44,US Dollar,333.44,US Dollar,Reinvestment,0
2022/09/01 00:23,11157,800A4E6C0,11157,800A4E6C0,12.97,US Dollar,12.97,US Dollar,Reinvestment,0
2022/09/06 11:09,119,811B88600,222,811D80C30,9321.73,Saudi Riyal,9321.73,Saudi Riyal,ACH,1
2022/09/01 00:05,310564,80593CCD0,25637,805925430,1334.83,US Dollar,1334.83,US Dollar,ACH,0
2022/09/01 00:20,21550,801B97BB0,21550,801B97BB0,83639.06,US Dollar,83639.06,US Dollar,Reinvestment,0
2022/09/01 00:24,70,100428660,8623,80601D090,88928.98,US Dollar,88928.98,US Dollar,Cheque,0
2022/09/01 00:04,13037,803C1A7B0,129470,80C0DA190,5.56,US Dollar,5.56,US Dollar,Credit Card,0
2022/09/01 00:06,111433,8064F4610,111433,8064F4610,309214.6,US Dollar,309214.6,US Dollar,Reinvestment,0
2022/09/01 00:20,10,8002CB9E0,1,80089E970,10253.43,US Dollar,10253.43,US Dollar,Cheque,0
2022/09/01 00:05,1674,8029F96F0,1674,8029F96F0,21.6,US Dollar,21.6,US Dollar,Reinvestment,0
2022/09/01 00:20,211212,8054B60B0,211212,8054B60B0,550256.87,US Dollar,550256.87,US Dollar,Reinvestment,0
2022/09/01 00:13,12381,801471960,12381,801471960,52533.93,US Dollar,52533.93,US Dollar,Reinvestment,0
2022/09/01 00:22,314917,805A9B220,15040,805A9B360,24042.45,US Dollar,24042.45,US Dollar,ACH,0
2022/09/02 13:21,1501,800981370,1420,8002B9DE0,2847.53,US Dollar,2847.53,US Dollar,ACH,1
2022/09/01 00:18,513,80108DBF0,214621,813985A30,94.25,US Dollar,94.25,US Dollar,Credit Card,0
2022/09/01 00:06,1688,8010AEB90,1688,8010AEB90,94408.45,US Dollar,94408.45,US Dollar,Reinvestment,0
2022/09/01 00:16,16136,804D34840,16136,804D34840,39707.51,US Dollar,39707.51,US Dollar,Reinvestment,0
2022/09/01 00:15,24515,801F6B000,24515,801F6B000,396.24,US Dollar,396.24,US Dollar,Reinvestment,0
2022/09/01 00:10,3229,805BCC9A0,3229,805BCC9A0,164259.43,US Dollar,164259.43,US Dollar,Reinvestment,0
2022/09/01 00:22,1362,8003426B0,1362,8003426B0,22.09,US Dollar,22.09,US Dollar,Reinvestment,0
2022/09/01 00:10,3433,802A176E0,3433,802A176E0,56945.62,US Dollar,56945.62,US Dollar,Reinvestment,0
2022/09/01 00:13,3242,801627DA0,3242,801627DA0,711525.17,US Dollar,711525.17,US Dollar,Reinvestment,0
2022/09/01 00:03,1688,802E77E20,11318,8057C40B0,26518.24,US Dollar,26518.24,US Dollar,ACH,0
2022/09/01 00:18,4503,802DB4AE0,4503,802DB4AE0,136344.43,US Dollar,136344.43,US Dollar,Reinvestment,0
2022/09/01 00:04,111764,80729D360,111764,80729D360,11.26,US Dollar,11.26,US Dollar,Reinvestment,0
2022/09/01 00:07,1,80177F4F0,1,80177F4F0,24.41,US Dollar,24.41,US Dollar,Reinvestment,0
2022/09/01 00:22,16586,8057DDA30,16586,8057DDA30,13.43,US Dollar,13.43,US Dollar,Reinvestment,0
2022/09/01 00:29,11974,8010E2D20,11974,8010E2D20,5295.99,US Dollar,5295.99,US Dollar,Reinvestment,0
2022/09/01 00:29,701,8016BBEA0,11813,80421E070,25268.73,US Dollar,25268.73,US Dollar,Credit Card,0
2022/09/01 00:27,21174,805D75620,21174,805D75620,9.77,US Dollar,9.77,US Dollar,Reinvestment,0
2022/09/01 00:24,11107,80084CDF0,23833,801CF5E40,23540.03,US Dollar,23540.03,US Dollar,Credit Card,0
2022/09/01 00:16,17327,8043F2190,17327,8043F2190,19.84,US Dollar,19.84,US Dollar,Reinvestment,0
2022/09/01 00:20,11813,801628480,11813,801628480,461902.4,US Dollar,461902.4,US Dollar,Reinvestment,0
2022/09/01 00:11,32523,80374C2C0,13264,80374BCD0,14926.64,US Dollar,14926.64,US Dollar,ACH,0
2022/09/01 00:08,1420,8003913F0,1420,8003913F0,22.84,US Dollar,22.84,US Dollar,Reinvestment,0
2022/09/01 00:07,14549,8034B8550,14549,8034B8550,20.95,US Dollar,20.95,US Dollar,Reinvestment,0
2022/09/01 00:10,12381,803BC23A0,12381,803BC23A0,14.94,US Dollar,14.94,US Dollar,Reinvestment,0
2022/09/01 00:15,9371,8070F49B0,9371,8070F49B0,849.67,US Dollar,849.67,US Dollar,Reinvestment,0
2022/09/01 00:12,908,802028B30,908,802028B30,15363.57,US Dollar,15363.57,US Dollar,Reinvestment,0
2022/09/01 00:15,2627,80754D390,2627,80754D390,63562.21,US Dollar,63562.21,US Dollar,Reinvestment,0
2022/09/01 00:23,3420,802CD4790,3420,802CD4790,21.02,US Dollar,21.02,US Dollar,Reinvestment,0
2022/09/03 20:40,250810,81330E070,44345,813F4C720,4601.49,US Dollar,4601.49,US Dollar,ACH,1
2022/09/01 00:24,25981,802DE7FE0,25981,802DE7FE0,16.76,US Dollar,16.76,US Dollar,Reinvestment,0
2022/09/01 00:08,11318,8027AA8C0,11318,8027AA8C0,147919.76,US Dollar,147919.76,US Dollar,Reinvestment,0
2022/09/01 00:22,1729,800EE2450,1729,800EE2450,16.0,US Dollar,16.0,US Dollar,Reinvestment,0
2022/09/01 00:29,18200,8036F1940,4242,804187E80,3990.91,US Dollar,3990.91,US Dollar,Cheque,0
2022/09/01 00:24,38293,8030D7DC0,38293,8030D7DC0,2279.48,US Dollar,2279.48,US Dollar,Reinvestment,0
2022/09/01 00:07,1241,800FD1750,16109,804554E70,439299.87,US Dollar,439299.87,US Dollar,Cash,0
2022/09/01 00:16,29089,80663B5B0,29089,80663B5B0,808296.04,US Dollar,808296.04,US Dollar,Reinvestment,0
2022/09/01 00:16,2845,801506E40,25981,80559F900,257.33,US Dollar,257.33,US Dollar,Cheque,0
2022/09/01 00:28,1292,802ACEDC0,1292,802ACEDC0,1116626.38,US Dollar,1116626.38,US Dollar,Reinvestment,0
2022/09/01 00:11,1457,800908DA0,1457,800908DA0,17.59,US Dollar,17.59,US Dollar,Reinvestment,0
2022/09/01 00:15,1047,80475BBC0,1047,80475BBC0,22.77,US Dollar,22.77,US Dollar,Reinvestment,0
2022/09/01 00:03,23885,8018A6110,23885,8018A6110,6.05,US Dollar,6.05,US Dollar,Reinvestment,0
2022/09/01 00:11,10,8001365E0,3242,801A849B0,52.51,US Dollar,52.51,US Dollar,Cheque,0
2022/09/01 00:13,11405,803DFCD80,11405,803DFCD80,22.02,US Dollar,22.02,US Dollar,Reinvestment,0
2022/09/01 00:14,17425,8047E70B0,17425,8047E70B0,8.33,US Dollar,8.33,US Dollar,Reinvestment,0
2022/09/01 00:28,2627,80195D590,2843,80345B9D0,3116.48,US Dollar,3116.48,US Dollar,Cheque,0
2022/09/01 00:27,22164,8018F3E80,22164,8018F3E80,348370.92,US Dollar,348370.92,US Dollar,Reinvestment,0
2022/09/01 00:24,1292,800853940,1292,800853940,215669.86,US Dollar,215669.86,US Dollar,Reinvestment,0
2022/09/01 00:16,701,80043EBF0,21258,8009F2140,23928.15,US Dollar,23928.15,US Dollar,Credit Card,0
2022/09/01 00:03,8771,80495E220,8771,80495E220,6.9,US Dollar,6.9,US Dollar,Reinvestment,0
2022/09/01 00:18,7042,803BF8D70,7042,803BF8D70,13.45,US Dollar,13.45,US Dollar,Reinvestment,0
2022/09/01 00:13,1601,800C98520,1601,800C98520,22.68,US Dollar,22.68,US Dollar,Reinvestment,0
2022/09/01 00:07,3051,802BDF0E0,1588,802FE44D0,1339895.61,US Dollar,1339895.61,US Dollar,Cash,0
2022/09/01 00:02,23833,802117530,23833,802117530,20.27,US Dollar,20.27,US Dollar,Reinvestment,0
2022/09/01 00:11,3051,8053EEDC0,3051,8053EEDC0,158635.65,US Dollar,158635.65,US Dollar,Reinvestment,0
2022/09/01 00:04,1420,800405150,1420,800405150,1848272.4,US Dollar,1848272.4,US Dollar,Reinvestment,0
2022/09/01 00:25,214609,8054CE460,214609,8054CE460,16170.53,US Dollar,16170.53,US Dollar,Reinvestment,0
2022/09/01 00:03,5836,8062692A0,5836,8062692A0,12.53,US Dollar,12.53,US Dollar,Reinvestment,0
2022/09/01 00:26,1,8003C2710,218472,80750EA40,35927.02,US Dollar,35927.02,US Dollar,Cheque,0
2022/09/01 00:11,71,804DB49F0,3051,8053DEA50,1855.61,US Dollar,1855.61,US Dollar,Cheque,0
2022/09/01 00:09,11107,80082B9E0,1244,8023D7160,6925.51,US Dollar,6925.51,US Dollar,Credit Card,0
2022/09/01 00:05,10,800614200,121453,809687070,81.84,US Dollar,81.84,US Dollar,Credit Card,0
2022/09/06 07:36,11,8001B7A10,12,80023BB50,13044.81,Euro,13044.81,Euro,ACH,1
2022/09/01 00:23,111433,8060D7030,111433,8060D7030,21.89,US Dollar,21.89,US Dollar,Reinvestment,0
2022/09/01 00:24,28771,806713220,28771,806713220,102372.41,US Dollar,102372.41,US Dollar,Reinvestment,0
2022/09/01 00:04,211212,804455BC0,211212,804455BC0,23.57,US Dollar,23.57,US Dollar,Reinvestment,0
2022/09/01 00:26,14077,802AC2EB0,14077,802AC2EB0,20.52,US Dollar,20.52,US Dollar,Reinvestment,0
2022/09/01 00:02,34351,805A5C060,34351,805A5C060,31.83,US Dollar,31.83,US Dollar,Reinvestment,0
2022/09/02 15:31,13858,801FE25A0,218638,806B66F00,1268610.64,Ruble,1268610.64,Ruble,ACH,1
2022/09/01 00:23,1665,8004A6D00,1665,8004A6D00,89729.27,US Dollar,89729.27,US Dollar,Reinvestment,0
2022/09/01 00:01,8354,80342A9E0,8354,80342A9E0,24.93,US Dollar,24.93,US Dollar,Reinvestment,0
2022/09/01 00:04,1047,8018E5940,1047,8018E5940,14.62,US Dollar,14.62,US Dollar,Reinvestment,0
2022/09/01 00:12,10,8003B1E80,10,8003B1E80,18.41,US Dollar,18.41,US Dollar,Reinvestment,0
2022/09/01 00:09,110603,8053051B0,110603,8053051B0,106299.31,US Dollar,106299.31,US Dollar,Reinvestment,0
2022/09/01 00:27,311840,8045BCC80,311840,8045BCC80,25062.83,US Dollar,25062.83,US Dollar,Reinvestment,0
2022/09/01 00:18,1,8005B1A20,1,8005B1A20,890.04,US Dollar,890.04,US Dollar,Reinvestment,0
2022/09/01 00:22,116214,806A3BA40,116214,806A3BA40,263.0,US Dollar,263.0,US Dollar,Reinvestment,0
2022/09/01 00:11,1,800057D40,1,800057D40,5.5,US Dollar,5.5,US Dollar,Reinvestment,0
2022/09/01 00:18,1,801AC1300,1,801AC1300,19.4,US Dollar,19.4,US Dollar,Reinvestment,0
2022/09/01 00:29,3420,80378F840,3420,80378F840,582.51,US Dollar,582.51,US Dollar,Reinvestment,0
2022/09/01 00:03,2053,80291A7B0,2053,80291A7B0,20.99,US Dollar,20.99,US Dollar,Reinvestment,0
2022/09/01 00:17,21611,805B53960,21611,805B53960,12.68,US Dollar,12.68,US Dollar,Reinvestment,0
2022/09/01 00:23,6075,805E93390,16586,806663B20,933.81,US Dollar,933.81,US Dollar,Credit Card,0
2022/09/02 18:44,222697,808693FD0,122545,808694020,1415.74,UK Pound,1415.74,UK Pound,ACH,1
2022/09/01 00:03,11904,800E734F0,22164,801A537B0,5542.86,US Dollar,5542.86,US Dollar,Cheque,0
2022/09/01 00:13,10,8001F14F0,12,800BD1990,56.48,US Dollar,56.48,US Dollar,Cash,0
2022/09/01 00:28,22205,806729340,22205,806729340,1017.31,US Dollar,1017.31,US Dollar,Reinvestment,0
2022/09/01 00:18,1588,80318AF10,1588,80318AF10,2089.3,US Dollar,2089.3,US Dollar,Reinvestment,0
2022/09/01 00:26,513,804140350,513,804140350,14.83,US Dollar,14.83,US Dollar,Reinvestment,0
2022/09/01 00:24,1729,800B03470,3144,803316660,15464.18,US Dollar,15464.18,US Dollar,Cheque,0
2022/09/01 00:07,908,80246C650,908,80246C650,103908.5,US Dollar,103908.5,US Dollar,Reinvestment,0
2022/09/01 00:08,4866,803419580,4866,803419580,13.91,US Dollar,13.91,US Dollar,Reinvestment,0
2022/09/01 00:11,11471,802EBC670,11471,802EBC670,90800.08,US Dollar,90800.08,US Dollar,Reinvestment,0
2022/09/01 00:12,1241,803D69260,908,809360390,49.58,US Dollar,49.58,US Dollar,Credit Card,0
2022/09/01 00:06,1362,8006BA750,1362,8006BA750,292148.94,US Dollar,292148.94,US Dollar,Reinvestment,0
2022/09/01 00:15,3242,802BD0D70,3242,802BD0D70,223.97,US Dollar,223.97,US Dollar,Reinvestment,0
2022/09/01 00:02,1124,806631B40,1124,806631B40,815050.79,US Dollar,815050.79,US Dollar,Reinvestment,0
2022/09/01 00:10,12719,8019F5B60,9371,804211240,835.09,US Dollar,835.09,US Dollar,Cheque,0
2022/09/01 00:22,220,8001370E0,220,8001370E0,18.2,US Dollar,18.2,US Dollar,Reinvestment,0
2022/09/01 00:09,3144,80227ABA0,3144,80227ABA0,24.69,US Dollar,24.69,US Dollar,Reinvestment,0
2022/09/01 00:00,115359,805CC2070,115359,805CC2070,10916.4,US Dollar,10916.4,US Dollar,Reinvestment,0
2022/09/01 00:15,1412,8035F23E0,1412,8035F23E0,25523.34,US Dollar,25523.34,US Dollar,Reinvestment,0
2022/09/01 00:11,4866,804C34150,4866,804C34150,17.57,US Dollar,17.57,US Dollar,Reinvestment,0
2022/09/01 00:03,12,8028F72E0,12,8028F72E0,24.94,US Dollar,24.94,US Dollar,Reinvestment,0
2022/09/01 00:05,34418,8025B2460,34418,8025B2460,199.4,US Dollar,199.4,US Dollar,Reinvestment,0
2022/09/01 00:01,10,800174D50,10,800174D50,2448390.29,US Dollar,2448390.29,US Dollar,Reinvestment,0
2022/09/01 00:19,1124,8007599D0,1124,8007599D0,8.22,US Dollar,8.22,US Dollar,Reinvestment,0
2022/09/01 00:20,11904,801B740B0,11904,801B740B0,904.84,US Dollar,904.84,US Dollar,Reinvestment,0
2022/09/01 00:21,117299,806FDFB30,117299,806FDFB30,1352060.31,US Dollar,1352060.31,US Dollar,Reinvestment,0
2022/09/08 06:47,23289,808839F70,8888,80514F5E0,16685.51,Euro,16685.51,Euro,ACH,1
2022/09/01 00:28,11899,80532AFB0,11899,80532AFB0,7.47,US Dollar,7.47,US Dollar,Reinvestment,0
2022/09/01 00:23,4242,802777E70,4242,802777E70,9.87,US Dollar,9.87,US Dollar,Reinvestment,0
2022/09/01 00:25,2627,803E1CE10,2627,803E1CE10,17.29,US Dollar,17.29,US Dollar,Reinvestment,0
2022/09/01 00:26,31088,800E30150,31088,800E30150,25407.0,US Dollar,25407.0,US Dollar,Reinvestment,0
2022/09/01 00:13,11471,802D14DD0,11471,802D14DD0,37897.57,US Dollar,37897.57,US Dollar,Reinvestment,0
2022/09/01 00:24,11813,80188B450,11813,80188B450,224483.44,US Dollar,224483.44,US Dollar,Reinvestment,0
2022/09/01 00:16,22205,80718D0C0,22205,80718D0C0,2017.86,US Dollar,2017.86,US Dollar,Reinvestment,0
2022/09/01 00:10,3891,803C60FA0,22164,803C639F0,16668.06,US Dollar,16668.06,US Dollar,Cheque,0
2022/09/01 00:00,10,800D33400,11296,803CB3290,279059.13,US Dollar,279059.13,US Dollar,Cheque,0
2022/09/01 00:12,21940,8011B79F0,21940,8011B79F0,1482.74,US Dollar,1482.74,US Dollar,Reinvestment,0
2022/09/01 00:09,5627,802883840,10344,804EE3E60,571.99,US Dollar,571.99,US Dollar,Credit Card,0
2022/09/01 00:10,23537,801640FA0,23537,801640FA0,24.42,US Dollar,24.42,US Dollar,Reinvestment,0
2022/09/01 00:20,6156,805BBD4F0,42810,811775EB0,255.47,US Dollar,255.47,US Dollar,Credit Card,0
2022/09/01 00:00,21258,802CC8490,21550,80343E890,2168.53,US Dollar,2168.53,US Dollar,Cheque,0
2022/09/01 00:06,24132,8041F52E0,24132,8041F52E0,8.38,US Dollar,8.38,US Dollar,Reinvestment,0
2022/09/01 00:24,6075,801441BA0,6075,801441BA0,4.03,US Dollar,4.03,US Dollar,Reinvestment,0
2022/09/01 00:14,26024,8051CEE70,8623,805F36DD0,70650.07,US Dollar,70650.07,US Dollar,Wire,0
2022/09/01 00:25,1420,801EEE280,1420,801EEE280,365.39,US Dollar,365.39,US Dollar,Reinvestment,0
2022/09/01 00:04,8798,8034E6470,223649,812782720,6.47,US Dollar,6.47,US Dollar,Credit Card,0
2022/09/01 00:21,25637,8066B82F0,25637,8066B82F0,3.95,US Dollar,3.95,US Dollar,Reinvestment,0
2022/09/01 00:10,2843,800821520,2843,800821520,21.16,US Dollar,21.16,US Dollar,Reinvestment,0
2022/09/01 00:03,14325,802896460,10,804E44950,3509.67,US Dollar,3509.67,US Dollar,Credit Card,0
2022/09/01 00:00,13917,806842BF0,13917,806842BF0,375530.87,US Dollar,375530.87,US Dollar,Reinvestment,0
2022/09/01 00:13,513,800C35260,513,800C35260,27279.31,US Dollar,27279.31,US Dollar,Reinvestment,0
2022/09/01 00:13,10,801307750,3698,8042541C0,5852.77,US Dollar,5852.77,US Dollar,Cheque,0
2022/09/01 00:17,31408,807194B00,28800,8071920D0,8140.9,US Dollar,8140.9,US Dollar,ACH,0
2022/09/01 00:10,1665,8003DCC90,1853,80253F6C0,9529.6,US Dollar,9529.6,US Dollar,Credit Card,0
2022/09/01 00:08,3051,806F24A40,3051,806F24A40,126107.84,US Dollar,126107.84,US Dollar,Reinvestment,0
2022/09/01 00:10,220,800111970,220,800111970,2328.95,US Dollar,2328.95,US Dollar,Reinvestment,0
2022/09/01 00:01,114674,80745CFC0,114674,80745CFC0,17.56,US Dollar,17.56,US Dollar,Reinvestment,0
2022/09/01 00:29,13037,803F015A0,13037,803F015A0,5.92,US Dollar,5.92,US Dollar,Reinvestment,0
2022/09/01 00:14,70,100428660,113798,80600E1B0,29974.05,US Dollar,29974.05,US Dollar,Credit Card,0
2022/09/01 00:15,16333,804854E90,16333,804854E90,4366.68,US Dollar,4366.68,US Dollar,Reinvestment,0
2022/09/01 00:20,1457,800DCF0D0,1457,800DCF0D0,81552.91,US Dollar,81552.91,US Dollar,Reinvestment,0
2022/09/01 00:27,21550,80112CE10,21550,80112CE10,213547.5,US Dollar,213547.5,US Dollar,Reinvestment,0
2022/09/01 00:10,1411,801193660,1411,801193660,18947.77,US Dollar,18947.77,US Dollar,Reinvestment,0
2022/09/01 00:00,1,80028D3C0,220,8003C3370,12164.56,US Dollar,12164.56,US Dollar,Credit Card,0
2022/09/01 00:05,5394,80730E5F0,5394,80730E5F0,177749.88,US Dollar,177749.88,US Dollar,Reinvestment,0
2022/09/01 00:28,38832,805B590F0,2952,805B58D80,2976.83,US Dollar,2976.83,US Dollar,Cheque,0
2022/09/01 00:07,2843,80148AFC0,13264,801F8CC60,5.58,US Dollar,5.58,US Dollar,Credit Card,0
2022/09/01 00:19,13264,80650BEB0,13264,80650BEB0,1290.64,US Dollar,1290.64,US Dollar,Reinvestment,0
2022/09/01 00:10,21575,805F9EAF0,21575,805F9EAF0,1021.08,US Dollar,1021.08,US Dollar,Reinvestment,0
2022/09/01 00:27,21940,804ED2310,21940,804ED2310,15.3,US Dollar,15.3,US Dollar,Reinvestment,0
2022/09/01 00:04,22828,801BF6720,22828,801BF6720,6.02,US Dollar,6.02,US Dollar,Reinvestment,0
2022/09/01 00:00,21258,801392560,21575,804E56AE0,258.41,US Dollar,258.41,US Dollar,Cheque,0
2022/09/01 00:20,1068,80249FB80,1068,80249FB80,10942.58,US Dollar,10942.58,US Dollar,Reinvestment,0
2022/09/01 00:28,701,80043EBF0,701,80043EBF0,4.17,US Dollar,4.17,US Dollar,Reinvestment,0
2022/09/01 00:19,22164,804ED8250,15040,80B385090,98.56,US Dollar,98.56,US Dollar,Credit Card,0
2022/09/01 00:06,70,100428660,11904,801718B70,13563.3,US Dollar,13563.3,US Dollar,Cash,0
2022/09/01 00:01,2843,800CB59F0,2843,800CB59F0,20.5,US Dollar,20.5,US Dollar,Reinvestment,0
2022/09/01 00:21,795,800839600,22828,803101600,9552.67,US Dollar,9552.67,US Dollar,Credit Card,0
2022/09/01 00:26,9482,804870BA0,9482,804870BA0,5564600.83,US Dollar,5564600.83,US Dollar,Reinvestment,0
2022/09/01 00:16,70,100428660,1068,800E9C3D0,2318.52,US Dollar,2318.52,US Dollar,Cheque,0
2022/09/01 00:03,16136,8040040F0,16136,8040040F0,13273.42,US Dollar,13273.42,US Dollar,Reinvestment,0
2022/09/01 00:28,2627,8012E01E0,2627,8012E01E0,957362.17,US Dollar,957362.17,US Dollar,Reinvestment,0
2022/09/01 00:01,16136,804E99100,2053,804E9B040,2349933.0,US Dollar,2349933.0,US Dollar,Cheque,0
